Регион №, Регион, Город №, Город, Комплектация, Цвет
36, Воронежская обл., 938270, Воронеж, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / 5 мест / ПТС 2021 г., Ледниковый
36, Воронежская обл., 938270, Воронеж, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / 5 мест / ПТС 2021 г., Серое плато
36, Воронежская обл., 938270, Воронеж, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / 5 мест / ПТС 2021 г., Серый базальт
36, Воронежская обл., 938270, Воронеж, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / 7 мест / ПТС 2021 г., Красный сплав
36, Воронежская обл., 938270, Воронеж, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / 7 мест / ПТС 2021 г., Ледниковый
36, Воронежская обл., 938270, Воронеж, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / 7 мест / ПТС 2021 г., Серое плато
36, Воронежская обл., 938270, Воронеж, 1.6 л 16-кл. (106 л.с.) 5МТ / Luxe / 5 мест / ПТС 2021 г., Ледниковый
36, Воронежская обл., 938270, Воронеж, 1.6 л 16-кл. (106 л.с.) 5МТ / Luxe / 5 мест / ПТС 2021 г., Серое плато
36, Воронежская обл., 938270, Воронеж, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start Plus / ПТС 2021 г., Ледниковый
36, Воронежская обл., 938270, Воронеж, 1.6 л 8-кл. (90 л.с.) 5МТ / Comfort / 5 мест / ПТС 2021 г., Ледниковый
37, Ивановская обл., 938183, Иваново, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / 7 мест Multimedia Winter / ПТС 2021 г., Серое плато
37, Ивановская обл., 938183, Иваново, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / 5 мест / ПТС 2021 г., Серый базальт
37, Ивановская обл., 938183, Иваново, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / 7 мест / ПТС 2021 г., Лазурно-синий
37, Ивановская обл., 938183, Иваново, 1.6 л 16-кл. (106 л.с.) 5МТ / Luxe / 5 мест Prestige / ПТС 2021 г., Ледниковый
37, Ивановская обл., 938183, Иваново, 1.6 л 16-кл. (106 л.с.) 5МТ / Luxe Light / 7 мест Prestige / ПТС 2021 г., Серое плато
37, Ивановская обл., 938183, Иваново, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start / ПТС 2021 г., Ледниковый
38, Иркутская обл., 938326, Иркутск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / 5 мест / ПТС 2021 г., Ледниковый
38, Иркутская обл., 938326, Иркутск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / 5 мест / ПТС 2021 г., Серый базальт
38, Иркутская обл., 938326, Иркутск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / 7 мест / ПТС 2021 г., Серое плато
38, Иркутская обл., 938326, Иркутск, 1.6 л 16-кл. (106 л.с.) 5МТ / Luxe / 5 мест Prestige / ПТС 2021 г., Серый базальт
38, Иркутская обл., 938326, Иркутск, 1.6 л 8-кл. (90 л.с.) 5МТ / Comfort / 7 мест / ПТС 2021 г., Ледниковый
40, Калужская обл., 938214, Калуга, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start / ПТС 2021 г., Ледниковый
42, Кемеровская обл., 938296, Новокузнецк, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / 7 мест / ПТС 2021 г., Серое плато
42, Кемеровская обл., 938296, Новокузнецк, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start Plus / ПТС 2021 г., Брюн
42, Кемеровская обл., 938296, Новокузнецк, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start / ПТС 2021 г., Ледниковый
42, Кемеровская обл., 938321, Кемерово, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / 5 мест / ПТС 2021 г., Ледниковый
42, Кемеровская обл., 938321, Кемерово, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / 7 мест / ПТС 2021 г., Ледниковый
42, Кемеровская обл., 938321, Кемерово, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start Plus / ПТС 2021 г., Ледниковый
43, Кировская обл., 938137, Киров, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start / ПТС 2021 г., Брюн
46, Курская обл., 938189, Курск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / 5 мест / ПТС 2021 г., Брюн
46, Курская обл., 938189, Курск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / 5 мест / ПТС 2021 г., Ледниковый
46, Курская обл., 938189, Курск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / 5 мест / ПТС 2021 г., Серое плато
46, Курская обл., 938189, Курск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / 5 мест / ПТС 2021 г., Серый базальт
46, Курская обл., 938189, Курск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / 7 мест / ПТС 2021 г., Ледниковый
48, Липецкая обл., 938165, Липецк, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / 7 мест / ПТС 2021 г., Ледниковый
48, Липецкая обл., 938165, Липецк, 1.6 л 16-кл. (106 л.с.) 5МТ / Luxe / 5 мест Prestige / ПТС 2021 г., Брюн
48, Липецкая обл., 938165, Липецк, 1.6 л 16-кл. (106 л.с.) 5МТ / Luxe / 5 мест Prestige / ПТС 2021 г., Ледниковый
52, Нижегородская обл., 1020975, Арзамас, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / 5 мест Multimedia / ПТС 2021 г., Ледниковый
52, Нижегородская обл., 1020975, Арзамас, 1.6 л 16-кл. (106 л.с.) 5МТ / Luxe / 7 мест Prestige / ПТС 2021 г., Ледниковый
52, Нижегородская обл., 938145, Нижний Новгород, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / 5 мест Multimedia Winter / ПТС 2021 г., Брюн
52, Нижегородская обл., 938145, Нижний Новгород, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / 5 мест Multimedia Winter / ПТС 2021 г., Ледниковый
52, Нижегородская обл., 938145, Нижний Новгород, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / 5 мест Multimedia Winter / ПТС 2021 г., Серое плато
52, Нижегородская обл., 938145, Нижний Новгород, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / 5 мест Multimedia Winter / ПТС 2021 г., Черная жемчужина
52, Нижегородская обл., 938145, Нижний Новгород, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / 5 мест Multimedia / ПТС 2021 г., Брюн
52, Нижегородская обл., 938145, Нижний Новгород, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / 5 мест Multimedia / ПТС 2021 г., Красный сплав
52, Нижегородская обл., 938145, Нижний Новгород, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / 5 мест Multimedia / ПТС 2021 г., Лазурно-синий
52, Нижегородская обл., 938145, Нижний Новгород, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / 5 мест Multimedia / ПТС 2021 г., Ледниковый
52, Нижегородская обл., 938145, Нижний Новгород, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / 5 мест / ПТС 2021 г., Ледниковый
52, Нижегородская обл., 938145, Нижний Новгород, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / 5 мест / ПТС 2021 г., Серое плато
52, Нижегородская обл., 938145, Нижний Новгород, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / 5 мест / ПТС 2021 г., Брюн
52, Нижегородская обл., 938145, Нижний Новгород, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / 5 мест / ПТС 2021 г., Ледниковый
52, Нижегородская обл., 938145, Нижний Новгород, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / 5 мест / ПТС 2021 г., Серое плато
52, Нижегородская обл., 938145, Нижний Новгород, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / 7 мест / ПТС 2021 г., Брюн
52, Нижегородская обл., 938145, Нижний Новгород, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / 7 мест / ПТС 2021 г., Ледниковый
52, Нижегородская обл., 938145, Нижний Новгород, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / 7 мест / ПТС 2021 г., Серое плато
52, Нижегородская обл., 938145, Нижний Новгород, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / 7 мест / ПТС 2021 г., Серый базальт
52, Нижегородская обл., 938145, Нижний Новгород, 1.6 л 16-кл. (106 л.с.) 5МТ / Luxe / 5 мест Prestige / ПТС 2021 г., Серое плато
52, Нижегородская обл., 938145, Нижний Новгород, 1.6 л 16-кл. (106 л.с.) 5МТ / Luxe / 5 мест / ПТС 2021 г., Брюн
52, Нижегородская обл., 938145, Нижний Новгород, 1.6 л 16-кл. (106 л.с.) 5МТ / Luxe / 5 мест / ПТС 2021 г., Ледниковый
52, Нижегородская обл., 938145, Нижний Новгород, 1.6 л 16-кл. (106 л.с.) 5МТ / Luxe / 5 мест / ПТС 2021 г., Серое плато
52, Нижегородская обл., 938145, Нижний Новгород, 1.6 л 16-кл. (106 л.с.) 5МТ / Luxe / 5 мест / ПТС 2021 г., Серый базальт
52, Нижегородская обл., 938145, Нижний Новгород, 1.6 л 16-кл. (106 л.с.) 5МТ / Luxe / 7 мест / ПТС 2021 г., Брюн
52, Нижегородская обл., 938145, Нижний Новгород, 1.6 л 16-кл. (106 л.с.) 5МТ / Luxe / 7 мест / ПТС 2021 г., Ледниковый
52, Нижегородская обл., 938145, Нижний Новгород, 1.6 л 16-кл. (106 л.с.) 5МТ / Luxe / 7 мест / ПТС 2021 г., Серый базальт
52, Нижегородская обл., 938145, Нижний Новгород, 1.6 л 16-кл. (106 л.с.) 5МТ / Luxe / 7 мест / ПТС 2021 г., Черная жемчужина
52, Нижегородская обл., 938145, Нижний Новгород, 1.6 л 16-кл. (106 л.с.) 5МТ / Luxe Light / 5 мест / ПТС 2021 г., Ледниковый
52, Нижегородская обл., 938145, Нижний Новгород, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start Plus / ПТС 2021 г., Брюн
52, Нижегородская обл., 938145, Нижний Новгород, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start Plus / ПТС 2021 г., Ледниковый
52, Нижегородская обл., 938145, Нижний Новгород, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start Plus / ПТС 2021 г., Серое плато
52, Нижегородская обл., 938145, Нижний Новгород, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start Plus / ПТС 2021 г., Черная жемчужина
52, Нижегородская обл., 938145, Нижний Новгород, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start / ПТС 2021 г., Брюн
52, Нижегородская обл., 938145, Нижний Новгород, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start / ПТС 2021 г., Серое плато
52, Нижегородская обл., 938146, Дзержинск, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start Plus / ПТС 2021 г., Брюн
53, Новгородская обл., 938330, Великий Новгород, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / 5 мест / ПТС 2021 г., Серое плато
53, Новгородская обл., 938330, Великий Новгород, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start / ПТС 2021 г., Лазурно-синий
54, Новосибирская обл., 938319, Новосибирск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / 5 мест Multimedia Winter / ПТС 2021 г., Лазурно-синий
54, Новосибирская обл., 938319, Новосибирск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / 5 мест / ПТС 2021 г., Брюн
54, Новосибирская обл., 938319, Новосибирск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / 5 мест / ПТС 2021 г., Ледниковый
54, Новосибирская обл., 938319, Новосибирск, 1.6 л 16-кл. (106 л.с.) 5МТ / Luxe / 7 мест / ПТС 2021 г., Серый базальт
54, Новосибирская обл., 938319, Новосибирск, 1.6 л 16-кл. (106 л.с.) 5МТ / Luxe Light / 5 мест Prestige / ПТС 2021 г., Лазурно-синий
54, Новосибирская обл., 938319, Новосибирск, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start Plus / ПТС 2021 г., Брюн
56, Оренбургская обл., 938219, Оренбург, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / 5 мест Multimedia / ПТС 2021 г., Серое плато
56, Оренбургская обл., 938219, Оренбург, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / 7 мест Multimedia / ПТС 2021 г., Ледниковый
56, Оренбургская обл., 938219, Оренбург, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / 5 мест / ПТС 2021 г., Ледниковый
56, Оренбургская обл., 938219, Оренбург, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / 5 мест / ПТС 2021 г., Серое плато
56, Оренбургская обл., 938219, Оренбург, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / 7 мест / ПТС 2021 г., Ледниковый
56, Оренбургская обл., 938219, Оренбург, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / 7 мест / ПТС 2021 г., Серое плато
56, Оренбургская обл., 938219, Оренбург, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start Plus / ПТС 2021 г., Брюн
56, Оренбургская обл., 938219, Оренбург, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start Plus / ПТС 2021 г., Лазурно-синий
56, Оренбургская обл., 938219, Оренбург, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start Plus / ПТС 2021 г., Ледниковый
56, Оренбургская обл., 938219, Оренбург, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start Plus / ПТС 2021 г., Серое плато
56, Оренбургская обл., 938219, Оренбург, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start Plus / ПТС 2021 г., Серый базальт
56, Оренбургская обл., 938240, Бузулук, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / 7 мест Multimedia Winter / ПТС 2021 г., Лазурно-синий
56, Оренбургская обл., 938241, Орск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / 7 мест Multimedia / ПТС 2021 г., Ледниковый
56, Оренбургская обл., 938241, Орск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / 5 мест / ПТС 2021 г., Серое плато
56, Оренбургская обл., 938241, Орск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / 7 мест / ПТС 2021 г., Ледниковый
56, Оренбургская обл., 938241, Орск, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start Plus / ПТС 2021 г., Серый базальт
57, Орловская обл., 938332, Орел, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / 7 мест / ПТС 2021 г., Черная жемчужина
57, Орловская обл., 938332, Орел, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start / ПТС 2021 г., Ледниковый
58, Пензенская обл., 938271, Пенза, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / 7 мест Multimedia Winter / ПТС 2021 г., Ледниковый
58, Пензенская обл., 938271, Пенза, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / 5 мест / ПТС 2021 г., Серое плато
58, Пензенская обл., 938271, Пенза, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / 7 мест / ПТС 2021 г., Лазурно-синий
58, Пензенская обл., 938271, Пенза, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / 7 мест / ПТС 2021 г., Серый базальт
58, Пензенская обл., 938271, Пенза, 1.6 л 16-кл. (106 л.с.) 5МТ / Luxe / 5 мест Prestige / ПТС 2021 г., Красный сплав
58, Пензенская обл., 938271, Пенза, 1.6 л 16-кл. (106 л.с.) 5МТ / Luxe / 5 мест / ПТС 2021 г., Красный сплав
58, Пензенская обл., 938271, Пенза, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start Plus / ПТС 2021 г., Брюн
58, Пензенская обл., 938271, Пенза, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start / ПТС 2021 г., Ледниковый
58, Пензенская обл., 938271, Пенза, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start / ПТС 2021 г., Серый базальт
59, Пермский край, 938148, Пермь, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / 5 мест Multimedia Winter / ПТС 2021 г., Серый базальт
59, Пермский край, 938148, Пермь, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / 5 мест / ПТС 2021 г., Ледниковый
59, Пермский край, 938148, Пермь, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / 5 мест / ПТС 2021 г., Лазурно-синий
59, Пермский край, 938148, Пермь, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / 5 мест / ПТС 2021 г., Ледниковый
59, Пермский край, 938148, Пермь, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / 5 мест / ПТС 2021 г., Черная жемчужина
59, Пермский край, 938148, Пермь, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / 7 мест / ПТС 2021 г., Брюн
59, Пермский край, 938148, Пермь, 1.6 л 16-кл. (106 л.с.) 5МТ / Luxe / 5 мест / ПТС 2021 г., Серое плато
60, Псковская обл., 938331, Псков, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start Plus / ПТС 2021 г., Ледниковый
60, Псковская обл., 938331, Псков, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start Plus / ПТС 2021 г., Серый базальт
60, Псковская обл., 938331, Псков, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start / ПТС 2021 г., Ледниковый
60, Псковская обл., 938331, Псков, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start / ПТС 2021 г., Серое плато
60, Псковская обл., 938341, Великие Луки, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start Plus / ПТС 2021 г., Красный сплав
60, Псковская обл., 938341, Великие Луки, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start Plus / ПТС 2021 г., Серое плато
61, Ростовская обл., 938179, Ростов-на-Дону, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / 5 мест Multimedia Winter / ПТС 2021 г., Ледниковый
61, Ростовская обл., 938179, Ростов-на-Дону, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / 5 мест Multimedia / ПТС 2021 г., Ледниковый
61, Ростовская обл., 938179, Ростов-на-Дону, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / 5 мест / ПТС 2021 г., Ледниковый
61, Ростовская обл., 938179, Ростов-на-Дону, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / 5 мест / ПТС 2021 г., Ледниковый
61, Ростовская обл., 938179, Ростов-на-Дону, 1.6 л 16-кл. (106 л.с.) 5МТ / Luxe / 5 мест Prestige / ПТС 2021 г., Брюн
61, Ростовская обл., 938179, Ростов-на-Дону, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start Plus / ПТС 2021 г., Ледниковый
61, Ростовская обл., 938179, Ростов-на-Дону, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start Plus / ПТС 2021 г., Серый базальт
61, Ростовская обл., 938179, Ростов-на-Дону, 1.6 л 8-кл. (90 л.с.) 5МТ / Comfort / 5 мест / ПТС 2021 г., Ледниковый
63, Самарская обл., 938134, Тольятти, 1.6 л 16-кл. (106 л.с.) 5МТ / Luxe / 5 мест Prestige / ПТС 2021 г., Черная жемчужина
63, Самарская обл., 938134, Тольятти, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start Plus / ПТС 2021 г., Брюн
63, Самарская обл., 938134, Тольятти, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start Plus / ПТС 2021 г., Ледниковый
63, Самарская обл., 938134, Тольятти, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start Plus / ПТС 2021 г., Серый базальт
63, Самарская обл., 938200, Самара, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / 5 мест / ПТС 2021 г., Серое плато
63, Самарская обл., 938200, Самара, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / 7 мест / ПТС 2021 г., Ледниковый
63, Самарская обл., 938200, Самара, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start / ПТС 2021 г., Ледниковый
63, Самарская обл., 938200, Самара, 1.6 л 8-кл. (90 л.с.) 5МТ / Comfort / 7 мест / ПТС 2021 г., Ледниковый
63, Самарская обл., 938244, Новокуйбышевск, 1.6 л 16-кл. (106 л.с.) 5МТ / Luxe / 7 мест Prestige / ПТС 2021 г., Серое плато
64, Саратовская обл., 1750598, Балашов, 1.6 л 16-кл. (106 л.с.) 5МТ / Luxe / 5 мест / ПТС 2021 г., Ледниковый
64, Саратовская обл., 1750598, Балашов, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start / ПТС 2021 г., Серое плато
64, Саратовская обл., 2001757, Балаково, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / 5 мест / ПТС 2021 г., Серое плато
64, Саратовская обл., 2001757, Балаково, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start Plus / ПТС 2021 г., Ледниковый
64, Саратовская обл., 938156, Саратов, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / 7 мест Multimedia Winter / ПТС 2021 г., Ледниковый
64, Саратовская обл., 938156, Саратов, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / 7 мест / ПТС 2021 г., Ледниковый
64, Саратовская обл., 938156, Саратов, 1.6 л 16-кл. (106 л.с.) 5МТ / Luxe / 5 мест / ПТС 2021 г., Серый базальт
64, Саратовская обл., 938156, Саратов, 1.6 л 16-кл. (106 л.с.) 5МТ / Luxe / 7 мест Prestige / ПТС 2021 г., Серый базальт
64, Саратовская обл., 938156, Саратов, 1.6 л 16-кл. (106 л.с.) 5МТ / Luxe / 7 мест / ПТС 2021 г., Серое плато
66, Свердловская обл., 938166, Нижний Тагил, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / 7 мест / ПТС 2021 г., Черная жемчужина
66, Свердловская обл., 938196, Екатеринбург, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / 5 мест / ПТС 2021 г., Ледниковый
66, Свердловская обл., 938196, Екатеринбург, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / 7 мест Multimedia / ПТС 2021 г., Серое плато
66, Свердловская обл., 938196, Екатеринбург, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / 5 мест / ПТС 2021 г., Брюн
66, Свердловская обл., 938196, Екатеринбург, 1.6 л 16-кл. (106 л.с.) 5МТ / Luxe / 5 мест / ПТС 2021 г., Брюн
66, Свердловская обл., 938196, Екатеринбург, 1.6 л 16-кл. (106 л.с.) 5МТ / Luxe Light / 5 мест Prestige / ПТС 2021 г., Серое плато
66, Свердловская обл., 938196, Екатеринбург, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start Plus / ПТС 2021 г., Брюн
66, Свердловская обл., 938196, Екатеринбург, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start Plus / ПТС 2021 г., Ледниковый
66, Свердловская обл., 938196, Екатеринбург, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start Plus / ПТС 2021 г., Серое плато
66, Свердловская обл., 938196, Екатеринбург, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start Plus / ПТС 2021 г., Черная жемчужина
66, Свердловская обл., 938196, Екатеринбург, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start / ПТС 2021 г., Брюн
66, Свердловская обл., 938196, Екатеринбург, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start / ПТС 2021 г., Ледниковый
66, Свердловская обл., 938196, Екатеринбург, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start / ПТС 2021 г., Серое плато
68, Тамбовская обл., 938234, Тамбов, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / 5 мест / ПТС 2021 г., Ледниковый
68, Тамбовская обл., 938234, Тамбов, 1.6 л 16-кл. (106 л.с.) 5МТ / Luxe Light / 5 мест Prestige / ПТС 2021 г., Серый базальт
71, Тульская обл., 938147, Тула, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start Plus / ПТС 2021 г., Серый базальт
71, Тульская обл., 938342, Новомосковск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / 7 мест / ПТС 2021 г., Ледниковый
71, Тульская обл., 938342, Новомосковск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / 7 мест / ПТС 2021 г., Серое плато
72, Тюменская обл., 938230, Тюмень, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start Plus / ПТС 2021 г., Ледниковый
73, Ульяновская обл., 938178, Ульяновск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / 7 мест Multimedia Winter / ПТС 2021 г., Брюн
73, Ульяновская обл., 938178, Ульяновск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / 7 мест Multimedia Winter / ПТС 2021 г., Ледниковый
73, Ульяновская обл., 938178, Ульяновск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / 7 мест / ПТС 2021 г., Брюн
73, Ульяновская обл., 938178, Ульяновск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / 5 мест / ПТС 2021 г., Черная жемчужина
73, Ульяновская обл., 938178, Ульяновск, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start Plus / ПТС 2021 г., Серое плато
73, Ульяновская обл., 938178, Ульяновск, 1.6 л 8-кл. (90 л.с.) 5МТ / Comfort / 7 мест / ПТС 2021 г., Ледниковый
74, Челябинская обл., 938184, Челябинск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / 5 мест Multimedia / ПТС 2021 г., Лазурно-синий
74, Челябинская обл., 938184, Челябинск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / 5 мест / ПТС 2021 г., Серый базальт
74, Челябинская обл., 938184, Челябинск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / 7 мест / ПТС 2021 г., Серое плато
74, Челябинская обл., 938184, Челябинск, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start Plus / ПТС 2021 г., Лазурно-синий
74, Челябинская обл., 938184, Челябинск, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start / ПТС 2021 г., Брюн
74, Челябинская обл., 938184, Челябинск, 1.6 л 8-кл. (90 л.с.) 5МТ / Classic / 5 мест Start / ПТС 2021 г., Ледниковый
74, Челябинская обл., 938288, Южноуральск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / 5 мест Multimedia / ПТС 2021 г., Ледниковый
74, Челябинская обл., 938364, Магнитогорск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / 5 мест / ПТС 2021 г., Ледниковый
